1589182416865,DEBUG,ThreadA, ahci 0000:00:17.0: version 3.0
1589182416865,TRACE,ThreadA, fbcon: i915drmfb (fb0) is primary device
1589182416866,INFO,ThreadB,get Sinus Wave 0.928590175061171
1589182416867,INFO,main, TCP: Hash tables configured (established 131072 bind 65536)
1589182416868,DEBUG,ThreadA,get Sinus Wave 0.9322548352996495
1589182416868,DEBUG,main,   9 disabled
1589182416869,DEBUG,ThreadB,get Sinus Wave 0.9393041116976418
1589182416870,INFO,main, PM: Registered nosave memory: [mem 0x8afe5000-0x8b3fdfff
1589182416871,INFO,ThreadA, devtmpfs: initialized
1589182416872,TRACE,main, vboxpci: IOMMU not found (not registered)
1589182416873,TRACE,ThreadB, libphy: Fixed MDIO Bus: probed
1589182416873,WARN,main, BIOS-e820: [mem 0x000000008a7d6000-0x000000008a953fff
1589182416874,WARN,ThreadA,get Sinus Wave 0.9552771379534177
1589182416875,TRACE,main,get Sinus Wave 0.9581865107494001
1589182416876,FATAL,ThreadB, ehci_hcd: USB 2.0 'Enhanced' Host Controller (EHCI) Driver
1589182416876,DEBUG,ThreadA,get Sinus Wave 0.9610000613065868
1589182416877,DEBUG,main, ACPI: SSDT 0xFFFF9E085C3BB400 0003FF (v02 PmRef  Cpu0Cst  00003001 INTL 20160422)
1589182416878,WARN,main,get Sinus Wave 0.9663385798529317
1589182416880,TRACE,ThreadA,get Sinus Wave 0.9712901044055096
1589182416882,TRACE,main,get Sinus Wave 0.9758535987951859
1589182416883,TRACE,main,get Sinus Wave 0.9779890741267957
1589182416883,TRACE,main,get Sinus Wave 0.9779890741267957
1589182416884,TRACE,ThreadB, printk: console [tty0
1589182416885,INFO,ThreadA,get Sinus Wave 0.9800267468891256
1589182416885,DEBUG,main, VBoxNetFlt: Successfully started.
1589182416886,TRACE,ThreadA,get Sinus Wave 0.9838078794073242
1589182416887,INFO,ThreadA," clocksource: hpet: mask: 0xffffffff max_cycles: 0xffffffff, max_idle_ns: 79635855245 ns"
1589182416888,DEBUG,ThreadB, sd 4:0:0:0: [sda
1589182416889,DEBUG,ThreadB, logitech-djreceiver 0003:046D:C534.0003: device of type eQUAD nano Lite (0x0a) connected on slot 2
1589182416890,DEBUG,main,get Sinus Wave 0.9901879387073357
1589182416891,TRACE,ThreadA," usb usb2: New USB device strings: Mfr=3, Product=2, SerialNumber=1"
1589182416894,DEBUG,ThreadA, Bluetooth: BNEP (Ethernet Emulation) ver 1.3
1589182416895,INFO,ThreadB,get Sinus Wave 0.9959347572648809
1589182416896,TRACE,ThreadA, ata2: SATA max UDMA/133 abar m2048@0xdf04b000 port 0xdf04b180 irq 125
1589182416897,WARN,main, pci 0000:00:01.0: [8086:1901
1589182416898,DEBUG,ThreadA,get Sinus Wave 0.998188467006666
1589182416899,TRACE,main," system 00:04: Plug and Play ACPI device, IDs PNP0c02 (active)"
1589182416899,TRACE,ThreadB, ehci_hcd: USB 2.0 'Enhanced' Host Controller (EHCI) Driver
1589182416901,INFO,main, hub 1-0:1.0: USB hub found
1589182416901,DEBUG,main,get Sinus Wave 0.9995440051964881
1589182416902,DEBUG,ThreadA, Zone ranges:
1589182416903,WARN,main," vesafb: mode is 1680x1050x32, linelength=6720, pages=0"
1589182416904,TRACE,ThreadB, md/raid1:md1: active with 2 out of 2 mirrors
1589182416905,DEBUG,ThreadA,get Sinus Wave 0.9999519931738494
1589182416905,TRACE,main, NET: Registered protocol family 10
1589182416906,TRACE,main, pci 0000:00:17.0: [8086:a102
1589182416906,TRACE,ThreadB,get Sinus Wave 0.9998040077122643
1589182416911,TRACE,ThreadA, usb usb1: SerialNumber: 0000:00:14.0
1589182416912,INFO,main, ACPI: UEFI 0x000000008AC82C68 000042 (v01 INTEL  EDK2     00000002      01000013)
1589182416913,TRACE,main," x86/mm: Checked W+X mappings: passed, no W+X pages found."
1589182416914,INFO,ThreadA,get Sinus Wave 0.9950242268965174
1589182416914,DEBUG,ThreadB, PM: Registering ACPI NVS region [mem 0x8a954000-0x8afe4fff
1589182416915,DEBUG,main,get Sinus Wave 0.9939781349549095
1589182416916,WARN,ThreadB, pci 0000:00:1f.2: [8086:a121
1589182416916,TRACE,ThreadB, sd 5:0:0:0: [sdb
1589182416917,DEBUG,main, Bluetooth: hci0: BCM20702A
1589182416917,DEBUG,ThreadA, x86/fpu: Supporting XSAVE feature 0x004: 'AVX registers'
1589182416918,DEBUG,main, usb 1-2: Product: BCM20702A0
1589182416919,TRACE,main,get Sinus Wave 0.9888009470054441
1589182416920,TRACE,ThreadB, Bluetooth: hci0: BCM20702A1 (001.002.014) build 0000
1589182416920,FATAL,ThreadB, ahci 0000:00:17.0: flags: 64bit ncq sntf pm led clo only pio slum part ems deso sadm sds apst 
1589182416921,TRACE,ThreadA, audit: initializing netlink subsys (disabled)
1589182416922,TRACE,main, libphy: Fixed MDIO Bus: probed
1589182416923,INFO,main, input: Logitech Logitech Illuminated Keyboard Consumer Control as /devices/pci0000:00/0000:00:14.0/usb1/1-4/1-4.4/1-4.4:1.1/0003:046D:C318.0005/input/input11
1589182416924,INFO,main, system 00:00: [io  0x0a20-0x0a2f
1589182416925,TRACE,ThreadA,get Sinus Wave 0.978072700068658
1589182416925,INFO,ThreadB, ACPI: Interpreter enabled
1589182416926,INFO,main, cpuidle: using governor ladder
1589182416928,DEBUG,main, ACPI: Dynamic OEM Table Load:
1589182416929,INFO,ThreadA," usb 1-4.3: New USB device found, idVendor=046d, idProduct=c534, bcdDevice=29.01"
1589182416930,TRACE,ThreadB, system 00:0a: [mem 0xfdae0000-0xfdaeffff
1589182416931,INFO,ThreadA,get Sinus Wave 0.9638245102471711
1589182416932,DEBUG,main, x86/mm: Checking user space page tables
1589182416932,INFO,ThreadA,get Sinus Wave 0.9611109242390747
1589182416933,DEBUG,main, ata5: SATA link up 6.0 Gbps (SStatus 133 SControl 300)
1589182416933,TRACE,main, last_pfn = 0x46f000 max_arch_pfn = 0x400000000
1589182416934,TRACE,ThreadB,get Sinus Wave 0.9553956891301889
1589182416935,TRACE,ThreadB, Key type dns_resolver registered
1589182416935,DEBUG,main, devtmpfs: initialized
1589182416936,INFO,ThreadA," pci 0000:00:02.0: vgaarb: VGA device added: decodes=io+mem,owns=io+mem,locks=none"
1589182416937,DEBUG,ThreadB, pci 0000:00:1f.3: reg 0x20: [mem 0xdf020000-0xdf02ffff 64bit
1589182416939,TRACE,main," clocksource: tsc: mask: 0xffffffffffffffff max_cycles: 0x2e02f7cc42a, max_idle_ns: 440795271738 ns"
1589182416939,WARN,ThreadA,   node   0: [mem 0x0000000100000000-0x000000046effffff
1589182416941,DEBUG,main, pci_bus 0000:00: root bus resource [bus 00-fe
1589182416942,TRACE,ThreadB, ACPI: Thermal Zone [TZ00
1589182416943,FATAL,main, system 00:08: [mem 0xfe03d000-0xfe3fffff
1589182416944,WARN,ThreadA, system 00:06: [io  0x1854-0x1857
1589182416944,DEBUG,ThreadB, system 00:08: [mem 0xfdad0000-0xfdadffff
1589182416945,TRACE,main,get Sinus Wave 0.9172004383998758
1589182416946,TRACE,main, PM: Registered nosave memory: [mem 0x8a954000-0x8afe4fff
1589182416946,WARN,ThreadA, intel_rapl_common: Found RAPL domain core
1589182416948,INFO,ThreadB, snd_hda_codec_realtek hdaudioC0D0:    hp_outs=1 (0x1b/0x0/0x0/0x0/0x0)
1589182416949,TRACE,main,get Sinus Wave 0.9005344127146375
1589182416950,TRACE,ThreadB, ACPI: Dynamic OEM Table Load:
1589182416951,INFO,ThreadA, No Local Variables are initialized for Method [_GTF
1589182416954,TRACE,ThreadA,get Sinus Wave 0.8776782505393834
1589182416955,DEBUG,main,   DMA      [mem 0x0000000000001000-0x0000000000ffffff
1589182416957,WARN,ThreadA, DMAR-IR: Enabled IRQ remapping in x2apic mode
1589182416957,TRACE,main,get Sinus Wave 0.8629085881677164
1589182416958,DEBUG,ThreadB, pci 0000:00:1f.4: reg 0x10: [mem 0xdf04a000-0xdf04a0ff 64bit
1589182416959,WARN,ThreadA, TCP: Hash tables configured (established 131072 bind 65536)
1589182416960,DEBUG,ThreadB,get Sinus Wave 0.8473614166695836
1589182416961,WARN,main,get Sinus Wave 0.8420088479801129
1589182416962,INFO,ThreadA, intel_rapl_common: Found RAPL domain core
1589182416963,TRACE,ThreadB, mei_me 0000:00:16.0: enabling device (0000 -> 0002)
1589182416964,FATAL,main, ata2: SATA max UDMA/133 abar m2048@0xdf04b000 port 0xdf04b180 irq 125
1589182416965,INFO,main, ata2: SATA max UDMA/133 abar m2048@0xdf04b000 port 0xdf04b180 irq 125
1589182416967,TRACE,ThreadB, *** VALIDATE cgroup2 ***
1589182416968,TRACE,main, hidraw: raw HID events driver (C) Jiri Kosina
1589182416968,TRACE,ThreadA, system 00:0a: [mem 0xfdac0000-0xfdacffff
1589182416969,TRACE,ThreadB, ACPI: Added _OSI(Linux-Lenovo-NV-HDMI-Audio)
1589182416969,DEBUG,main, scsi 2:0:0:0: CD-ROM            PLEXTOR  DVDR   PX-L890SA 1.06 PQ: 0 ANSI: 5
1589182416970,TRACE,main,get Sinus Wave 0.7901147037766609
1589182416971,DEBUG,ThreadB, BIOS-e820: [mem 0x0000000082e83000-0x0000000082e83fff
1589182416972,TRACE,main,get Sinus Wave 0.7776992343153503
1589182416972,TRACE,ThreadB, raid6: avx2x1   xor() 18483 MB/s
1589182416973,TRACE,ThreadA,get Sinus Wave 0.7713739433815067
1589182416973,DEBUG,main,get Sinus Wave 0.7713739433815067
1589182416974,DEBUG,main," BRK [0x16ee08000, 0x16ee08fff"
1589182416974,INFO,main, ACPI: SSDT 0xFFFF9E085C30E000 000197 (v02 PmRef  ApHwp    00003000 INTL 20160422)
1589182416976,INFO,main,get Sinus Wave 0.7519377976031608
1589182416977,TRACE,main,get Sinus Wave 0.7453078176779202
1589182416978,INFO,main, thermal_sys: Registered thermal governor 'user_space'
1589182416980,TRACE,main, e820: reserve RAM buffer [mem 0x82e83000-0x83ffffff
1589182416982,INFO,main, ACPI: DSDT 0x000000008AC54230 02719F (v02 SH170R SH170V10 01072009 INTL 20160422)
1589182416982,INFO,main, *** VALIDATE hugetlbfs ***
1589182416983,TRACE,main,get Sinus Wave 0.7039878115068245
1589182416984,TRACE,ThreadB, sd 5:0:0:0: [sdb
1589182416985,TRACE,main, PTP clock support registered
1589182416986,FATAL,ThreadA,get Sinus Wave 0.6896433930046684
1589182416986,TRACE,main," NR_IRQS: 524544, nr_irqs: 1024, preallocated irqs: 16"
1589182416986,TRACE,ThreadB, input: HDA Intel PCH Mic as /devices/pci0000:00/0000:00:1f.3/sound/card0/input19
1589182416988,TRACE,main,get Sinus Wave 0.6676127696215999
1589182416988,INFO,ThreadB,get Sinus Wave 0.6676127696215999
1589182416989,TRACE,ThreadA,get Sinus Wave 0.6601342545190507
1589182416990,TRACE,main,get Sinus Wave 0.6525897235193208
1589182416993,DEBUG,ThreadB, ACPI: Local APIC address 0xfee00000
1589182416994,TRACE,ThreadA, No Local Variables are initialized for Method [_GTF
1589182416994,DEBUG,main, Key type asymmetric registered
1589182416996,DEBUG,ThreadB, pci_bus 0000:00: root bus resource [mem 0x90000000-0xdfffffff window
1589182417000,TRACE,ThreadB,get Sinus Wave 0.5736842570364238
1589182417001,INFO,main, DMAR-IR: Queued invalidation will be enabled to support x2apic and Intr-remapping.
1589182417001,TRACE,ThreadB," tun: Universal TUN/TAP device driver, 1.6"
1589182417002,INFO,main," BRK [0x16ee05000, 0x16ee05fff"
1589182417003,TRACE,ThreadA, No Arguments are initialized for method [_GTF
1589182417004,DEBUG,main, ACPI: Thermal Zone [TZ01
1589182417005,WARN,ThreadB,   7 disabled
1589182417006,DEBUG,main, NODE_DATA(0) allocated [mem 0x46efd5000-0x46effffff
1589182417007,TRACE,ThreadA,get Sinus Wave 0.5235372793815133
1589182417007,INFO,ThreadA, DMAR: dmar1: reg_base_addr fed91000 ver 1:0 cap d2008c40660462 ecap f050da
1589182417008,WARN,main, system 00:0a: [mem 0xfdaf0000-0xfdafffff
1589182417008,TRACE,ThreadB," microcode: sig=0x506e3, pf=0x2, revision=0xd6"
1589182417009,TRACE,main, logitech-djreceiver 0003:046D:C534.0003: device of type eQUAD nano Lite (0x0a) connected on slot 2
1589182417010,TRACE,ThreadB,get Sinus Wave 0.48904668339621465
1589182417011,TRACE,ThreadA, PM: Registered nosave memory: [mem 0xfee00000-0xfee00fff
1589182417012,DEBUG,main, RPC: Registered udp transport module.
1589182417014,TRACE,main,   4 base 008B800000 mask 7FFF800000 uncachable
1589182417015,TRACE,ThreadA, PTP clock support registered
1589182417016,TRACE,ThreadB, system 00:07: [mem 0xff000000-0xffffffff
1589182417017,INFO,ThreadA, system 00:08: [mem 0xfe036000-0xfe03bfff
1589182417020,DEBUG,ThreadA,get Sinus Wave 0.3995226797036338
1589182417021,INFO,ThreadA,get Sinus Wave 0.3903371687333513
1589182417024,TRACE,main, raid6: avx2x1   gen() 25832 MB/s
1589182417025,INFO,ThreadA, e820: reserve RAM buffer [mem 0x8b3ff000-0x8bffffff
1589182417026,DEBUG,ThreadB, evm: security.ima
1589182417027,TRACE,main,   DMA zone: 64 pages used for memmap
1589182417028,INFO,ThreadA, ACPI: UEFI 0x000000008AC82C68 000042 (v01 INTEL  EDK2     00000002      01000013)
1589182417028,INFO,ThreadB,get Sinus Wave 0.3249852981578755
1589182417029,TRACE,main,get Sinus Wave 0.31551179877438457
1589182417029,TRACE,main,get Sinus Wave 0.31551179877438457
1589182417030,DEBUG,main,get Sinus Wave 0.30600856288096095
1589182417031,DEBUG,ThreadA,get Sinus Wave 0.29647291506162193
1589182417032,TRACE,main, NetLabel:  protocols = UNLABELED CIPSOv4 CALIPSO
1589182417032,TRACE,ThreadA, system 00:08: [mem 0xfdad0000-0xfdadffff
1589182417033,WARN,ThreadB," input: HDA Intel PCH HDMI/DP,pcm=7 as /devices/pci0000:00/0000:00:1f.3/sound/card0/input27"
1589182417033,ERROR,main,get Sinus Wave 0.27731363078362786
1589182417035,DEBUG,main, RAPL PMU: hw unit of domain pp1-gpu 2^-14 Joules
1589182417036,WARN,main,get Sinus Wave 0.24836912371331143
1589182417037,DEBUG,ThreadA," BRK [0x16ee0b000, 0x16ee0bfff"
1589182417037,INFO,main,get Sinus Wave 0.23866998991098518
1589182417038,INFO,ThreadA, ACPI: Using IOAPIC for interrupt routing
1589182417038,INFO,main, systemd-journald[402
1589182417039,INFO,ThreadB,get Sinus Wave 0.21920295192593886
1589182417039,TRACE,ThreadA, ACPI: Power Button [PWRB
1589182417040,TRACE,main, Freeing unused kernel image memory: 2008K
1589182417040,TRACE,main,   Normal zone: 56256 pages used for memmap
1589182417041,TRACE,ThreadA, RAS: Correctable Errors collector initialized.
1589182417042,DEBUG,main, ACPI: PCI Interrupt Link [LNKE
1589182417042,TRACE,ThreadB, MTRR fixed ranges enabled:
1589182417043,DEBUG,main," TCP bind hash table entries: 65536 (order: 8, 1048576 bytes, linear)"
1589182417043,WARN,ThreadB,   6 disabled
1589182417044,DEBUG,main, input: C-Media Electronics Inc. Mpow HC as /devices/pci0000:00/0000:00:14.0/usb1/1-1/1-1:1.3/0003:0D8C:0014.0001/input/input3
1589182417045,DEBUG,main, mce: CPU0: Thermal monitoring enabled (TM1)
1589182417046,DEBUG,ThreadA,get Sinus Wave 0.15042463842137885
1589182417047,TRACE,ThreadA, ACPI: Added _OSI(3.0 _SCP Extensions)
1589182417048,TRACE,ThreadB,get Sinus Wave 0.13062298921644072
1589182417050,DEBUG,main," system 00:00: Plug and Play ACPI device, IDs PNP0c02 (active)"
1589182417051,TRACE,main,get Sinus Wave 0.10082502798696953
1589182417051,WARN,main, NET: Registered protocol family 2
1589182417052,DEBUG,main,get Sinus Wave 0.09087088292783661
1589182417054,TRACE,main, No architecture policies found
1589182417055,DEBUG,main, usb 1-4.3: new full-speed USB device number 5 using xhci_hcd
1589182417055,TRACE,ThreadA,get Sinus Wave 0.06095981323205368
1589182417055,INFO,ThreadB, Linux version 5.3.0-45-generic (buildd@lgw01-amd64-008) (gcc version 9.2.1 20191008 (Ubuntu 9.2.1-9ubuntu2)) #37-Ubuntu SMP Thu Mar 26 20:41:27 UTC 2020 (Ubuntu 5.3.0-45.37-generic 5.3.18)
1589182417056,DEBUG,ThreadB, Bluetooth: hci0: BCM: features 0x07
1589182417056,TRACE,main, system 00:07: [mem 0xfed45000-0xfed8ffff
1589182417058,DEBUG,ThreadB, pnp: PnP ACPI: found 11 devices
1589182417059,DEBUG,main, ohci-pci: OHCI PCI platform driver
1589182417060,TRACE,main, fbcon: i915drmfb (fb0) is primary device
1589182417067,INFO,main,   node   0: [mem 0x0000000082e85000-0x0000000089d25fff
1589182417068,TRACE,main,get Sinus Wave -0.06894868951358034
1589182417070,DEBUG,ThreadA,get Sinus Wave -0.08888643020141741
1589182417070,WARN,main,get Sinus Wave -0.08888643020141741
1589182417071,TRACE,ThreadB,   DMA zone: 21 pages reserved
1589182417072,WARN,main, system 00:08: [mem 0xfe000000-0xfe01ffff
1589182417073,TRACE,ThreadA,get Sinus Wave -0.11872199327555703
1589182417074,TRACE,main,   Normal   [mem 0x0000000100000000-0x000000046effffff
1589182417076,WARN,ThreadB,get Sinus Wave -0.14845260947779015
1589182417076,DEBUG,ThreadA, ACPI: FIDT 0x000000008AC7B9B8 00009C (v01 Shuttl Shuttle  01072009 AMI  00010013)
1589182417077,TRACE,ThreadA,   zhaoxin   Shanghai  
1589182417078,TRACE,main, ACPI: Dynamic OEM Table Load:
1589182417078,DEBUG,ThreadA,get Sinus Wave -0.16820044311207896
1589182417080,TRACE,ThreadB,get Sinus Wave -0.17804962223653215
1589182417080,TRACE,ThreadA,get Sinus Wave -0.1878791223495655
1589182417080,TRACE,main," sched_clock: Marking stable (1987659604, 502132)->(2018932986, -30771250)"
1589182417081,INFO,ThreadB,get Sinus Wave -0.19769171071929695
1589182417081,INFO,main, sd 4:0:0:0: [sda
1589182417082,DEBUG,main, pci 0000:00:01.0: [8086:1901
1589182417083,DEBUG,ThreadA, pci 0000:00:02.0: [8086:1912
1589182417083,DEBUG,ThreadB, TCP: Hash tables configured (established 131072 bind 65536)
1589182417084,TRACE,main,   0 base 00C0000000 mask 7FC0000000 uncachable
1589182417084,TRACE,ThreadA,get Sinus Wave -0.22700694116172732
1589182417085,DEBUG,ThreadA," pnp 00:05: Plug and Play ACPI device, IDs PNP0b00 (active)"
1589182417085,TRACE,ThreadA,get Sinus Wave -0.23673458237296996
1589182417086,DEBUG,main, e1000e 0000:00:1f.6 0000:00:1f.6 (uninitialized): registered PHC clock
1589182417086,WARN,main,get Sinus Wave -0.24643854923957423
1589182417087,INFO,ThreadA,get Sinus Wave -0.25611787132851904
1589182417087,INFO,ThreadB, ACPI: PCI Interrupt Link [LNKD
1589182417089,TRACE,ThreadB," hpet0: 8 comparators, 64-bit 24.000000 MHz counter"
1589182417089,ERROR,ThreadA," BRK [0x16ee01000, 0x16ee01fff"
1589182417089,INFO,main, No Arguments are initialized for method [_GTF
1589182417090,TRACE,main, libata version 3.00 loaded.
1589182417091,INFO,ThreadA,get Sinus Wave -0.29456756881795537
1589182417091,DEBUG,ThreadA,get Sinus Wave -0.29456756881795537
1589182417092,INFO,ThreadA,get Sinus Wave -0.3041092058754307
1589182417092,DEBUG,main,get Sinus Wave -0.3041092058754307
1589182417092,TRACE,ThreadB,get Sinus Wave -0.3041092058754307
1589182417093,DEBUG,ThreadB,get Sinus Wave -0.3136204308736478
1589182417093,DEBUG,main, ata2: SATA max UDMA/133 abar m2048@0xdf04b000 port 0xdf04b180 irq 125
1589182417095,INFO,ThreadA,get Sinus Wave -0.3325478431962964
1589182417096,WARN,main,get Sinus Wave -0.34196034534630376
1589182417097,TRACE,ThreadB, Bluetooth: Core ver 2.22
1589182417098,FATAL,main,get Sinus Wave -0.3606854172463104
1589182417099,TRACE,ThreadB, ata4: SATA max UDMA/133 abar m2048@0xdf04b000 port 0xdf04b280 irq 125
1589182417100,TRACE,ThreadB, Key type id_resolver registered
1589182417101,TRACE,main, device-mapper: uevent: version 1.0.3
1589182417102,TRACE,ThreadA, mce: CPU0: Thermal monitoring enabled (TM1)
1589182417103,TRACE,main,get Sinus Wave -0.40685064777722063
1589182417104,TRACE,main,  sdb: sdb1 sdb2 sdb3
1589182417104,TRACE,ThreadB,get Sinus Wave -0.4159653082162353
1589182417106,TRACE,main, NET: Registered protocol family 16
1589182417107,TRACE,ThreadA,get Sinus Wave -0.4430543659660524
1589182417108,TRACE,ThreadB,get Sinus Wave -0.4430543659660524
1589182417108,DEBUG,main, Bluetooth: L2CAP socket layer initialized
1589182417108,INFO,ThreadA,get Sinus Wave -0.4519972156398516
1589182417110,TRACE,main, logitech-hidpp-device 0003:046D:4054.0006: HID++ 4.5 device connected.
1589182417110,TRACE,ThreadB,  sda: sda1 sda2 sda3
1589182417112,TRACE,ThreadA," usb 1-4.3: New USB device strings: Mfr=1, Product=2, SerialNumber=0"
1589182417113,TRACE,ThreadA," system 00:06: Plug and Play ACPI device, IDs INT3f0d PNP0c02 (active)"
1589182417113,WARN,ThreadB, ACPI BIOS Error (bug): Could not resolve symbol [_SB.PCI0.SAT0.PRT4._GTF.DSSP
1589182417113,INFO,main,get Sinus Wave -0.49601406032900364
1589182417114,INFO,main, rfkill: input handler disabled
1589182417115,TRACE,ThreadA, ACPI: bus type USB registered
1589182417116,TRACE,main,get Sinus Wave -0.5218369839148214
1589182417117,DEBUG,ThreadB, MTRR default type: write-back
1589182417117,TRACE,ThreadB,get Sinus Wave -0.5303413964390384
1589182417118,TRACE,ThreadA, IPv6: ADDRCONF(NETDEV_CHANGE): enp0s31f6: link becomes ready
1589182417119,DEBUG,ThreadA,get Sinus Wave -0.547190267942013
1589182417119,WARN,ThreadB,get Sinus Wave -0.547190267942013
1589182417120,TRACE,main, devtmpfs: initialized
1589182417120,INFO,main,get Sinus Wave -0.5555330419705332
1589182417121,TRACE,main, pci 0000:00:1f.4: reg 0x10: [mem 0xdf04a000-0xdf04a0ff 64bit
